Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
ODL-VMW-PFWT-27,"Light & Power",,"VIVID-PF PROFILE-FROSTED-WT 8MM BOTH ENDS-2700K-White",,1.00000,1.00000,$2.17,$2.17,$2.89
ODL-VMW-PFWT-30,"Light & Power",,"VIVID-PF PROFILE-FROSTED-WT 8MM BOTH ENDS-3000K-White",,1.00000,1.00000,$2.17,$2.17,$2.89
ODL-VMW-PFWT-40,"Light & Power",,"VIVID-PF PROFILE-FROSTED-WT 8MM BOTH ENDS-4000K-White",,1.00000,1.00000,$2.17,$2.17,$2.89
ODL-VMW-PFWT-50,"Light & Power",,"VIVID-PF PROFILE-FROSTED-WT 8MM BOTH ENDS-5000K-White",,1.00000,1.00000,$2.17,$2.17,$2.89
ODL-VMW-RSF-27,"Light & Power",,"VIVID-R SERIES PROFILE-FROSTED-WT 8MM BOTH ENDS-2700K",,0.00000,0.00000,$2.07,$2.07,$2.76
ODL-VMW-RSF-30,"Light & Power",,"VIVID-R SERIES PROFILE-FROSTED-WT 8MM BOTH ENDS-3000K",,0.00000,0.00000,$2.07,$2.07,$2.76
ODL-VMW-RSF-40,"Light & Power",,"VIVID-R SERIES PROFILE-FROSTED-WT 8MM BOTH ENDS-4000K",,0.00000,0.00000,$2.07,$2.07,$2.76
ODL-VMW-RSF-50,"Light & Power",,"VIVID-R SERIES PROFILE-FROSTED-WT 8MM BOTH ENDS-5000K",,0.00000,0.00000,$2.07,$2.07,$2.76
SALESKIT-2018,"Light & Power",,"2018 PROFESSIONAL SELLING KIT",,1.00000,1.00000,$968.55,$968.55,"$1,291.40"
SAMP-AL-PROFILE,"Light & Power",,"Sample kit - illumaLED Tape Light Aluminum Profiles.  Includes 002-FR, 002XL-FR, 003-FR, 007-FR, SA9-FR, SF9-FR, SG9-FR, SS9-FR, LC9R-FR",,0.00000,0.00000,$15.71,$15.71,$20.93
SAMP-APS-KIT,"Light & Power",,"SAMPLE ANGLE POWER STRIP KIT",,1.00000,1.00000,$191.86,$191.86,$256.50
SAMP-APT-4COLOR,"Light & Power",,"""APT"" 4-COLOR PORTABLE DISPLAY 20""-BK/WT/GR REC-BK",,1.00000,1.00000,$33.84,$33.84,$45.24
SAMP-APTU18-BK,"Light & Power",,"SAMPLE of 18"" APT 1PCS 20A receptacle + 1PCS USB-AC Right w/ wire entry Left, Black powder finish, Black single receptacle",,0.00000,1.00000,$50.99,$50.99,$68.17
SAMP-APTU18-BZ,"Light & Power",,"SAMPLE of 18"" APT 1PCS 20A receptacle + 1PCS USB-AC Right w/ wire entry Left, Bronze powder finish, Black single receptacle",,1.00000,1.00000,$50.99,$50.99,$68.17
SAMP-APTU18-SN,"Light & Power",,"SAMPLE of 18"" APT 1PCS 20A receptacle + 1PCS USB-AC Right w/ wire entry Left, Satin Nickel powder finish, Grey single receptacle",,1.00000,1.00000,$50.99,$50.99,$68.17
SAMP-APTU18-WT,"Light & Power",,"SAMPLE of 18"" APT 1PCS 20A receptacle + 1PCS USB-AC Right w/ wire entry Left, White powder finish, White single receptacle",,1.00000,1.00000,$50.99,$50.99,$68.17
SAMP-LC9R12SN30,"Light & Power",,"12"" SEMPRIA ILLUMAROD SAMPLE 3000K WITH DC JACK-90",,1.00000,1.00000,$33.91,$33.91,$45.21
SAMP-LC9R18BZ30,"Light & Power",,"18"" SEMPRIA ILLUMAROD SAMPLE 3000K WITH DC JACK-90",,1.00000,1.00000,$50.07,$50.07,$66.76
SAMP-LC9R18SN30,"Light & Power",,"18"" SEMPRIA ILLUMAROD SAMPLE 3000K WITH DC JACK-90",,1.00000,1.00000,$50.07,$50.07,$66.76
SAMP-LP12T6R6W,"Light & Power",,"SAMPLE-12-1/2"" LPS TUNABLE-12VOLT-REMOTE-600LM-QUICKJACK",,1.00000,1.00000,$105.71,$105.71,$141.32
SAMP-LPS-KIT,"Light & Power",,"LPS SERIES SAMPLE 12"" LPS-HRM3000K-WT/QDV2700K-BZ W/24",,1.00000,1.00000,$191.41,$191.41,$255.21
SAMP-LPS12HRM27,"Light & Power",,"**LPS-12""-H STYLE-REMOTE-WT-2700K WITH FEMALE DC JAC",,1.00000,1.00000,$84.00,$84.00,$112.30
SAMP-LPS12HRM30,"Light & Power",,"**LPS-12""-H STYLE-REMOTE-WT-3000K WITH FEMALE DC JAC",,1.00000,1.00000,$84.00,$84.00,$112.30
SAMP-LPS12QDV27,"Light & Power",,"**LPS-12 1/2""-Q SERIES-POWER SUPPLY-BZ-2700K-2 BK RE",,1.00000,1.00000,$114.13,$114.13,$152.56
SAMP-LPS12QDV30,"Light & Power",,"**LPS-12 1/2""-Q SERIES-POWER SUPPLY-WT-3000K-2 WT RE",,1.00000,1.00000,$114.13,$114.13,$152.56
SAMP-LPS12QRM30,"Light & Power",,"**LPS-12""-Q STYLE-REMOTE-WT-3000K WITH FEMALE DC JAC",,1.00000,1.00000,$73.32,$73.32,$98.02
SAMP-NEONFLEX,"Light & Power",,"Neon Sample Kit 12"" LN2T30 + LN4T40 + LN1S40 W/T-MBC + Accessories + T-24V-24W-PI, White Box",101967340565,1.00000,10.00000,$34.98,$34.98,$46.76
SAMP-PF09-BK,"Light & Power",,"SAMPLE Premium Flat Profile 9” w/ Alumimum Extrusion+Lens+Mounting Channel Black",,1.00000,1.00000,$2.20,$2.20,$2.94
SAMP-SEMP-G9/UN,"Light & Power",,"SEMPRIA SAMPLES W/ 24W POWER SUPPLY/ 12""SG9/27&30-",,1.00000,1.00000,$150.65,$150.65,$200.87
SAMP-SEMP-KIT,"Light & Power",,"SEMPRIA SAMPLE KIT W/24W POWER SUPPLY",,1.00000,1.00000,$261.60,$261.60,$348.80
SAMP-SEMP-SA9E,"Light & Power",,"A SERIES SAMPLE - 12""-1/8W-90CRI-2W-3000K W/FEMALE",,1.00000,1.00000,$48.99,$48.99,$65.32
SAMP-SEMP-SF9Q,"Light & Power",,"F SERIES SAMPLE-12""-Q-2700K W/FEMALE DC JACK",,1.00000,1.00000,$48.99,$48.99,$65.32
SAMP-SEMP-SG9,"Light & Power",,"SG9 SERIES SAMPLE -12"" 90CRI-6W-2700K BLACK W/FEMA",,1.00000,1.00000,$48.99,$48.99,$65.32
SAMP-SEMP-SR9H,"Light & Power",,"R SERIES SAMPLE-13 5/8-H-2700K WITH FEMALE DC JACK",,1.00000,1.00000,$36.65,$36.65,$48.87
SAMP-SEMP-SS9Q,"Light & Power",,"S SERIES SAMPLE-12 1/2-Q-27OOK WITH FEMALE DC JACK",,1.00000,1.00000,$27.16,$27.16,$36.21
SAMP-SPL/MC-KIT,"Light & Power",,"SEMPRIA PUCK/MIN-CAN KIT POWER SUPPLY-4WAY-1/2"",11",,1.00000,1.00000,$215.60,$215.60,$287.47
SAMP-TAN-DEMO,"Light & Power",,"Sample TandemLED Lighting Kit.  Includes tunable white puck, tape light, and fixture, plus a power supply, wired tunable-white controller, and three-way splitter plug.  Connectors included.",,1.00000,1.00000,$63.38,$63.38,$84.50
SAMP-TASK-CK,"Light & Power",,"TASK LIGHTING COLOR CHAIN KIT BK-BZ-SN-WT",,1.00000,1.00000,$7.80,$7.80,$10.43
SAMP-TR-4COLOR,"Light & Power",,"20INCH TR SAMP-4COLOR-DISPLAY BK/BZ/SN/WT-SPS/USB/",,1.00000,1.00000,$54.16,$54.16,$72.39
SAMP-TRU9-GD-SN,"Light & Power",,"""TRU"" 9""  (1)GY USB/RECP-SATIN NICKEL PORTABLE DIS",,1.00000,1.00000,$83.69,$83.69,$111.59
SAMP-WW09-BK,"Light & Power",,"SAMPLE Premium Flat Wire Way 9” Black",,1.00000,1.00000,$1.10,$1.10,$1.47
SMP-LCR18S4SN30,"Light & Power",,"Lighted Closet Rod Gen2 Sample Kit with 18"" 24V LED Lighted Closet Rod 400Lm/Ft Satin Nickel 3000K, 1 PCS Flange SN, 1 PCS Top-Mounted Support SN, 1 PCS DC Female Plug Cable, 1 PCS 24VDC/24Watt Plug-In Power Supply",,1.00000,1.00000,$31.21,$31.21,$41.62
SP-10LF-18-2,"Light & Power",,"10 FT ROLL-18/2 AWG SOLID GREY JACKET-BLACK/RED WIRES",840002505420,1.00000,1.00000,$6.30,$6.30,$8.40
SP-20LF-18-2,"Light & Power",,"20' 18/2 Wire",840002505383,1.00000,1.00000,$12.65,$12.65,$16.87
SP-50LF-18-2,"Light & Power",,"50' 18/2 Wire",840002505406,1.00000,1.00000,$31.63,$31.63,$42.17
SPL9-FR-P-BK27,"Light & Power",,"**NRB** SPL Puck, 27K, BK finish, 4W, surface mount housing included",840002521390,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-BK30,"Light & Power",,"**NRB** SPL Puck, 30K, BK finish, 4W, surface mount housing included",840002521406,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-BZ27,"Light & Power",,"SPL Puck, 27K, BZ finish, 4W, surface mount housing included",840002521413,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-BZ30,"Light & Power",,"**NRB** SPL Puck, 30K, BZ finish, 4W, surface mount housing included",840002521420,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-SN27,"Light & Power",,"**NRB** SPL Puck, 27K, SN finish, 4W, surface mount housing included",840002521437,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-SN30,"Light & Power",,"**NRB** SPL Puck, 30K, SN finish, 4W, surface mount housing included",840002521444,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-WT27,"Light & Power",,"**NRB** SPL Puck, 27K, WT finish, 4W, surface mount housing included",840002521451,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-FR-P-WT30,"Light & Power",,"**NRB** SPL Puck, 30K, WT finish, 4W, surface mount housing included",840002521468,1.00000,1.00000,$53.38,$53.38,$71.17
SPL9-K1-FR-BK27,"Light & Power",,"**NRB** SPL 1-Puck kit, 27K, BK finish, 4W, w/power supply & housing",840002521475,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-BK30,"Light & Power",,"**NRB** SPL 1-Puck kit, 30K, BZ finish, 4W, w/power supply & housing",840002521482,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-BZ27,"Light & Power",,"**NRB** SPL 1-Puck kit, 27K, BZ finish, 4W, w/power supply & housing",840002521499,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-BZ30,"Light & Power",,"**NRB** SPL 1-Puck kit, 30K, BK finish, 4W, w/power supply & housing",840002521505,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-SN27,"Light & Power",,"**NRB** SPL 1-Puck kit, 27K, SN finish, 4W, w/power supply & housing",840002521512,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-SN30,"Light & Power",,"**NRB** SPL 1-Puck kit, 30K, SN finish, 4W, w/power supply & housing",840002521529,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-WT27,"Light & Power",,"**NRB** SPL 1-Puck kit, 27K, WT finish, 4W, w/power supply & housing",840002521536,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K1-FR-WT30,"Light & Power",,"**NRB** SPL 1-Puck kit, 30K, WT finish, 4W, w/power supply & housing",840002506564,1.00000,1.00000,$98.78,$98.78,$131.71
SPL9-K2-FR-BK27,"Light & Power",,"**NRB** SPL 2-Puck kit, 27K, BK finish, 4W, w/power supply & housing",840002506571,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-BK30,"Light & Power",,"**NRB** SPL 2-Puck kit, 30K, BZ finish, 4W, w/power supply & housing",840002506588,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-BZ27,"Light & Power",,"**NRB** SPL 2-Puck kit, 27K, BZ finish, 4W, w/power supply & housing",840002506595,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-BZ30,"Light & Power",,"**NRB** SPL 2-Puck kit, 30K, BK finish, 4W, w/power supply & housing",840002506601,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-SN27,"Light & Power",,"**NRB** SPL 2-Puck kit, 27K, SN finish, 4W, w/power supply & housing",840002506618,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-SN30,"Light & Power",,"**NRB** SPL 2-Puck kit, 30K, SN finish, 4W, w/power supply & housing",840002506625,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-WT27,"Light & Power",,"**NRB** SPL 2-Puck kit, 27K, WT finish, 4W, w/power supply & housing",840002506632,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K2-FR-WT30,"Light & Power",,"**NRB** SPL 2-Puck kit, 30K, WT finish, 4W, w/power supply & housing",840002506649,1.00000,1.00000,$152.15,$152.15,$202.87
SPL9-K3-FR-BK27,"Light & Power",,"**NRB** SPL 3-Puck kit, 27K, BK finish, 4W, w/power supply & housing",840002506656,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-BK30,"Light & Power",,"**NRB** SPL 3-Puck kit, 30K, BZ finish, 4W, w/power supply & housing",840002506663,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-BZ27,"Light & Power",,"**NRB** SPL 3-Puck kit, 27K, BZ finish, 4W, w/power supply & housing",840002506670,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-BZ30,"Light & Power",,"**NRB** SPL 3-Puck kit, 30K, BK finish, 4W, w/power supply & housing",840002506687,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-SN27,"Light & Power",,"**NRB** SPL 3-Puck kit, 27K, SN finish, 4W, w/power supply & housing",840002506694,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-SN30,"Light & Power",,"**NRB** SPL 3-Puck kit, 30K, SN finish, 4W, w/power supply & housing",840002506700,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-WT27,"Light & Power",,"**NRB** SPL 3-Puck kit, 27K, WT finish, 4W, w/power supply & housing",840002506717,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K3-FR-WT30,"Light & Power",,"**NRB** SPL 3-Puck kit, 30K, WT finish, 4W, w/power supply & housing",840002506724,1.00000,1.00000,$205.56,$205.56,$274.08
SPL9-K4-FR-BK27,"Light & Power",,"**NRB** SPL 4-Puck kit, 27K, BK finish, 4W, w/power supply & housing",840002506731,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-BK30,"Light & Power",,"**NRB** SPL 4-Puck kit, 30K, BZ finish, 4W, w/power supply & housing",840002506748,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-BZ27,"Light & Power",,"**NRB** SPL 4-Puck kit, 27K, BZ finish, 4W, w/power supply & housing",840002506755,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-BZ30,"Light & Power",,"**NRB** SPL 4-Puck kit, 30K, BK finish, 4W, w/power supply & housing",840002506762,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-SN27,"Light & Power",,"**NRB** SPL 4-Puck kit, 27K, SN finish, 4W, w/power supply & housing",840002506779,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-SN30,"Light & Power",,"**NRB** SPL 4-Puck kit, 30K, SN finish, 4W, w/power supply & housing",840002506786,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-WT27,"Light & Power",,"**NRB** SPL 4-Puck kit, 27K, WT finish, 4W, w/power supply & housing",840002506793,1.00000,1.00000,$258.92,$258.92,$345.23
SPL9-K4-FR-WT30,"Light & Power",,"**NRB** SPL 4-Puck kit, 30K, WT finish, 4W, w/power supply & housing",840002506809,1.00000,1.00000,$258.92,$258.92,$345.23
SPMC-11-P-BK27,"Light & Power",,"Mini Can, 11 degree, 27K, BK finish, 4W, includes housing",840002506816,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-BK30,"Light & Power",,"Mini Can, 11 degree, 30K, BK finish, 4W, includes housing",840002506823,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-BZ27,"Light & Power",,"Mini Can, 11 degree, 27K, BZ finish, 4W, includes housing",840002506830,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-BZ30,"Light & Power",,"Mini Can, 11 degree, 30K, BZ finish, 4W, includes housing",840002506847,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-SN27,"Light & Power",,"Mini Can, 11 degree, 27K, SN finish, 4W, includes housing",840002506854,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-SN30,"Light & Power",,"Mini Can, 11 degree, 30K, SN finish, 4W, includes housing",840002506861,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-WT27,"Light & Power",,"Mini Can, 11 degree, 27K, WT finish, 4W, includes housing",840002506878,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-11-P-WT30,"Light & Power",,"Mini Can, 11 degree, 30K, WT finish, 4W, includes housing",840002506885,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-BK27,"Light & Power",,"Mini Can, 20 degree, 27K, BK finish, 4W, includes housing",840002506892,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-BK30,"Light & Power",,"Mini Can, 20 degree, 30K, BK finish, 4W, includes housing",840002506908,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-BZ27,"Light & Power",,"Mini Can, 20 degree, 27K, BZ finish, 4W, includes housing",840002506915,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-BZ30,"Light & Power",,"Mini Can, 20 degree, 30K, BZ finish, 4W, includes housing",840002506922,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-SN27,"Light & Power",,"Mini Can, 20 degree, 27K, SN finish, 4W, includes housing",840002506939,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-SN30,"Light & Power",,"Mini Can, 20 degree, 30K, SN finish, 4W, includes housing",840002506946,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-WT27,"Light & Power",,"Mini Can, 20 degree, 27K, WT finish, 4W, includes housing",840002506953,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-20-P-WT30,"Light & Power",,"Mini Can, 20 degree, 30K, WT finish, 4W, includes housing",840002506960,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-BK27,"Light & Power",,"Mini Can, 38 degree, 27K, BK finish, 4W, includes housing",840002506977,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-BK30,"Light & Power",,"**NRB**Mini Can, 38 degree, 30K, BK finish, 4W, includes housing",840002506984,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-BZ27,"Light & Power",,"Mini Can, 38 degree, 27K, BZ finish, 4W, includes housing",840002506991,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-BZ30,"Light & Power",,"Mini Can, 38 degree, 30K, BZ finish, 4W, includes housing",840002507004,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-SN27,"Light & Power",,"Mini Can, 38 degree, 27K, SN finish, 4W, includes housing",840002507011,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-SN30,"Light & Power",,"Mini Can, 38 degree, 30K, SN finish, 4W, includes housing",840002507028,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-WT27,"Light & Power",,"Mini Can, 38 degree, 27K, WT finish, 4W, includes housing",840002507035,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-38-P-WT30,"Light & Power",,"Mini Can, 38 degree, 30K, WT finish, 4W, includes housing",840002507042,1.00000,1.00000,$72.34,$72.34,$96.45
SPMC-K1-11-BK27,"Light & Power",,"1-Mini Can kit, 27K, 11 deg, BK, 4W, w/power supply, housing",840002507059,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-BK30,"Light & Power",,"1-Mini Can kit, 30K, 11 deg, BK, 4W, w/power supply, housing",840002507066,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-BZ27,"Light & Power",,"1-Mini Can kit, 27K, 11 deg, BZ, 4W, w/power supply, housing",840002507073,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-BZ30,"Light & Power",,"1-Mini Can kit, 30K, 11 deg, BZ, 4W, w/power supply, housing",840002507080,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-SN27,"Light & Power",,"1-Mini Can kit, 27K, 11 deg, SN, 4W, w/power supply, housing",840002507097,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-SN30,"Light & Power",,"1-Mini Can kit, 30K, 11 deg, SN, 4W, w/power supply, housing",840002507103,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-WT27,"Light & Power",,"1-Mini Can kit, 27K, 11 deg, WT, 4W, w/power supply, housing",840002507110,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-11-WT30,"Light & Power",,"1-Mini Can kit, 30K, 11 deg, WT, 4W, w/power supply, housing",840002507127,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-BK27,"Light & Power",,"1-Mini Can kit, 27K, 20 deg, BK, 4W, w/power supply, housing",840002507134,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-BK30,"Light & Power",,"1-Mini Can kit, 30K, 20 deg, BK, 4W, w/power supply, housing",840002507141,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-BZ27,"Light & Power",,"1-Mini Can kit, 27K, 20 deg, BZ, 4W, w/power supply, housing",840002507158,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-BZ30,"Light & Power",,"1-Mini Can kit, 30K, 20 deg, BZ, 4W, w/power supply, housing",840002507165,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-SN27,"Light & Power",,"1-Mini Can kit, 27K, 20 deg, SN, 4W, w/power supply, housing",840002507172,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-SN30,"Light & Power",,"1-Mini Can kit, 30K, 20 deg, SN, 4W, w/power supply, housing",840002507189,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-WT27,"Light & Power",,"1-Mini Can kit, 27K, 20 deg, WT, 4W, w/power supply, housing",840002507196,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-20-WT30,"Light & Power",,"1-Mini Can kit, 30K, 20 deg, WT, 4W, w/power supply, housing",840002507202,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-BK27,"Light & Power",,"1-Mini Can kit, 27K, 38 deg, BK, 4W, w/power supply, housing",840002507219,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-BK30,"Light & Power",,"1-Mini Can kit, 30K, 38 deg, BK, 4W, w/power supply, housing",840002507226,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-BZ27,"Light & Power",,"1-Mini Can kit, 27K, 38 deg, BZ, 4W, w/power supply, housing",840002507233,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-BZ30,"Light & Power",,"1-Mini Can kit, 30K, 38 deg, BZ, 4W, w/power supply, housing",840002507240,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-SN27,"Light & Power",,"1-Mini Can kit, 27K, 38 deg, SN, 4W, w/power supply, housing",840002507257,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-SN30,"Light & Power",,"1-Mini Can kit, 30K, 38 deg, SN, 4W, w/power supply, housing",840002507264,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-WT27,"Light & Power",,"1-Mini Can kit, 27K, 38 deg, WT, 4W, w/power supply, housing",840002507271,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K1-38-WT30,"Light & Power",,"1-Mini Can kit, 30K, 38 deg, WT, 4W, w/power supply, housing",840002508582,1.00000,1.00000,$117.74,$117.74,$156.99
SPMC-K2-11-BK27,"Light & Power",,"2-Mini Can kit, 27K, 11 deg, BK, 4W, w/power supply, housing",840002508599,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-BK30,"Light & Power",,"2-Mini Can kit, 30K, 11 deg, BK, 4W, w/power supply, housing",840002508605,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-BZ27,"Light & Power",,"2-Mini Can kit, 27K, 11 deg, BZ, 4W, w/power supply, housing",840002508612,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-BZ30,"Light & Power",,"2-Mini Can kit, 30K, 11 deg, BZ, 4W, w/power supply, housing",840002508629,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-SN27,"Light & Power",,"2-Mini Can kit, 27K, 11 deg, SN, 4W, w/power supply, housing",840002508636,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-SN30,"Light & Power",,"2-Mini Can kit, 30K, 11 deg, SN, 4W, w/power supply, housing",840002508643,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-WT27,"Light & Power",,"2-Mini Can kit, 27K, 11 deg, WT, 4W, w/power supply, housing",840002508650,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-11-WT30,"Light & Power",,"2-Mini Can kit, 30K, 11 deg, WT, 4W, w/power supply, housing",840002508667,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-BK27,"Light & Power",,"2-Mini Can kit, 27K, 20 deg, BK, 4W, w/power supply, housing",840002508674,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-BK30,"Light & Power",,"2-Mini Can kit, 30K, 20 deg, BK, 4W, w/power supply, housing",840002508681,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-BZ27,"Light & Power",,"2-Mini Can kit, 27K, 20 deg, BZ, 4W, w/power supply, housing",840002508698,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-BZ30,"Light & Power",,"2-Mini Can kit, 30K, 20 deg, BZ, 4W, w/power supply, housing",840002508704,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-SN27,"Light & Power",,"2-Mini Can kit, 27K, 20 deg, SN, 4W, w/power supply, housing",840002508711,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-SN30,"Light & Power",,"2-Mini Can kit, 30K, 20 deg, SN, 4W, w/power supply, housing",840002508728,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-WT27,"Light & Power",,"2-Mini Can kit, 27K, 20 deg, WT, 4W, w/power supply, housing",840002508735,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-20-WT30,"Light & Power",,"2-Mini Can kit, 30K, 20 deg, WT, 4W, w/power supply, housing",840002508742,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-38-BK27,"Light & Power",,"2-Mini Can kit, 27K, 38 deg, BK, 4W, w/power supply, housing",840002508759,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-38-BK30,"Light & Power",,"2-Mini Can kit, 30K, 38 deg, BK, 4W, w/power supply, housing",840002508766,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-38-BZ27,"Light & Power",,"2-Mini Can kit, 27K, 38 deg, BZ, 4W, w/power supply, housing",840002508773,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-38-BZ30,"Light & Power",,"2-Mini Can kit, 30K, 38 deg, BZ, 4W, w/power supply, housing",840002508780,1.00000,1.00000,$190.09,$190.09,$253.45
SPMC-K2-38-SN27,"Light & Power",,"2-Mini Can kit, 27K, 38 deg, SN, 4W, w/power supply, housing",840002508797,1.00000,1.00000,$190.09,$190.09,$253.45
